"attended_clean","interview_date_mo","client_name_clean","industry_clean","location_clean","position_to_be_closed_clean","gender_clean","current_location_clean","job_location_clean","interview_venue_clean","marital_clean","interview_type_clean","candidate_native_location_clean","skillset_clean","q_start_time_clean","q_unsch_mtgs_clean","q_call_3hrs_clean","q_alt_number_clean","q_resume_clean","q_venue_clean","q_call_letter_clean","q_total","name","fold","interview_date_mo_te","industry_clean_te","location_clean_te","position_to_be_closed_clean_te","gender_clean_te","current_location_clean_te","job_location_clean_te","interview_venue_clean_te","marital_clean_te","interview_type_clean_te","candidate_native_location_clean_te","skillset_clean_te","q_start_time_clean_te","q_unsch_mtgs_clean_te","q_call_3hrs_clean_te","q_alt_number_clean_te","q_resume_clean_te","q_venue_clean_te","q_call_letter_clean_te","q_total_te"
"1","8","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED","CHENNAI","SCCM","1","1","1","1","1","1","1","7","Candidate 1022",2,0.5828296491232786,0.6312294135057643,0.5875622047032918,0.6214026299273351,0.627903821812514,0.5875622047032918,0.5910093964829803,0.5909659042762402,0.6461758773631239,0.6604598840568843,0.5604137088991192,0.4919205582141876,0.7016711251076118,0.684060296205454,0.6722661305683993,0.6881511568838108,0.6879558005049365,0.6850772911060199,0.6857531573331304,0.7125778352094928
"1","8","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED","CHENNAI","SCCM","1","1","1","1","1","1","1","7","Candidate 1023",0,0.7306017548304338,0.6447905072544804,0.6114830094980962,0.6290910410952711,0.6345264016122234,0.6114830094980962,0.6171445969541416,0.6128132932919723,0.6502181281743136,0.6793905351109268,0.5928149802015539,0.7855468097754887,0.7367939753083685,0.7181731354149148,0.7082558501951123,0.719832524061203,0.7191307696752381,0.7169377872190977,0.7291390117569525,0.7563957698845921
"1","8","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","FEMALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED","CHENNAI","SCCM","1","1","1","1","1","1","1","7","Candidate 1024",2,0.5923804732886228,0.6407802376711085,0.5971130288686359,0.6309534540926792,0.6295705559332508,0.5971130288686359,0.6005602206483245,0.6005167284415843,0.6023682433660789,0.6700107082222284,0.5699645330644634,0.5014713823795318,0.7112219492729559,0.6936111203707982,0.6818169547337435,0.6977019810491549,0.6975066246702807,0.694628115271364,0.6953039814984745,0.722128659374837
"1","8","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED","CHENNAI","SCCM","1","1","1","1","1","1","1","7","Candidate 1028",1,0.5973240220546722,0.633315842095572,0.6035292726513309,0.614799750210012,0.6404691833449948,0.6035292726513309,0.6096588238167867,0.6052126531451594,0.6384849719227461,0.7245967493273995,0.5921793275209102,0.5598240220546722,0.7158114170126554,0.7080678237075647,0.7030853389271001,0.7071361306141711,0.7068675905194025,0.7074689495909041,0.7122087180714437,0.7281774137395737
"1","8","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","FEMALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED","CHENNAI","SCCM","1","1","1","1","1","1","1","7","Candidate 1029",2,0.5963859638300809,0.6447857282125666,0.6011185194100941,0.6349589446341374,0.633576046474709,0.6011185194100941,0.6045657111897826,0.6045222189830425,0.606373733907537,0.6740161987636866,0.5739700236059215,0.50547687292099,0.7152274398144141,0.6976166109122564,0.6858224452752016,0.7017074715906131,0.7015121152117388,0.6986336058128222,0.6993094720399327,0.7261341499162951
"1","8","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","FEMALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED","CHENNAI","SCCM","1","1","1","1","1","1","1","7","Candidate 1030",2,0.5860821863737974,0.6344819507562831,0.5908147419538106,0.6246551671778539,0.6232722690184255,0.5908147419538106,0.5942619337334991,0.594218441526759,0.5960699564512535,0.663712421307403,0.563666246149638,0.49517309546470645,0.7049236623581305,0.6873128334559728,0.6755186678189181,0.6914036941343296,0.6912083377554553,0.6883298283565387,0.6890056945836491,0.7158303724600116
"1","8","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","FEMALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED","CHENNAI","SCCM","1","1","1","1","1","1","1","7","Candidate 1031",2,0.5951615473357115,0.6435613117181972,0.5998941029157246,0.6337345281397679,0.6323516299803396,0.5998941029157246,0.6033412946954132,0.603297802488673,0.6051493174131676,0.6727917822693171,0.5727456071115521,0.5042524564266205,0.7140030233200446,0.6963921944178869,0.6845980287808322,0.7004830550962436,0.7002876987173694,0.6974091893184527,0.6980850555455632,0.7249097334219257
"1","8","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED","HYDERABAD","SCCM","0","1","1","0","1","1","1","5","Candidate 1038",1,0.6028510880470276,0.6388429080879274,0.6090563386436864,0.6203268162023674,0.6459962493373502,0.6090563386436864,0.6151858898091421,0.6107397191375148,0.6440120379151015,0.7301238153197549,0.6785267637227033,0.5653510880470276,0.3854014236174974,0.7135948896999201,0.7086124049194555,0.4069606770881235,0.7123946565117579,0.7129960155832595,0.7177357840637991,0.19035108804702758
"1","8","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED","CHENNAI","SCCM","1","1","1","1","1","1","1","7","Candidate 1039",1,0.6011149656772613,0.6371067857181612,0.6073202162739201,0.6185906938326011,0.644260126967584,0.6073202162739201,0.6134497674393758,0.6090035967677485,0.6422759155453353,0.7283876929499886,0.5959702711434993,0.5636149656772613,0.7196023606352445,0.7118587673301539,0.7068762825496893,0.7109270742367603,0.7106585341419916,0.7112598932134933,0.7159996616940328,0.7319683573621628
"1","8","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED","CHENNAI","SCCM","1","1","1","1","1","1","1","7","Candidate 1040",2,0.5840329631892118,0.6324327275716976,0.588765518769225,0.6226059439932683,0.6291071358784472,0.588765518769225,0.5922127105489136,0.5921692183421734,0.6473791914290571,0.6616631981228175,0.5616170229650524,0.49312387228012083,0.702874439173545,0.6852636102713873,0.6734694446343326,0.689354470949744,0.6891591145708698,0.6862806051719531,0.6869564713990636,0.713781149275426
"1","1","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","SCHEDULED","BANGALORE","SAS","1","1","1","1","1","1","1","7","Candidate 1041",2,0.5665972764151437,0.6344775602781489,0.6936981167512781,0.6246507766997197,0.6311519685848986,0.6936981167512781,0.6893835810196302,0.6951687049865722,0.6494240241355085,0.6637080308292689,0.7035020383199057,0.5741160734076249,0.7049192718799964,0.6873084429778387,0.675514277340784,0.6913993036561954,0.6912039472773212,0.6883254378784045,0.689001304105515,0.7158259819818774
"1","1","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","SCHEDULED","BANGALORE","SAS","1","1","1","1","1","1","1","7","Candidate 1042",2,0.562325244631086,0.6302055284940913,0.6894260849672205,0.620378744915662,0.626879936800841,0.6894260849672205,0.6851115492355725,0.6908966732025146,0.6451519923514508,0.6594359990452112,0.699230006535848,0.5698440416235673,0.7006472400959387,0.683036411193781,0.6712422455567263,0.6871272718721377,0.6869319154932635,0.6840534060943468,0.6847292723214573,0.7115539501978198
"1","1","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","SCHEDULED","CHENNAI","SAS","0","0","0","0","0","0","0","0","Candidate 1046",0,0.6247571518787971,0.6350997504566899,0.6411484786728084,0.6194002842974806,0.6248356448144329,0.6411484786728084,0.634586211707857,0.6474844246060698,0.640527371376523,0.6696997783131363,0.5831242234037634,0.5164575567370967,0.36883999211548346,0.38487860936867563,0.4051077536579703,0.39639176726341246,0.3862456633673086,0.3927391698608151,0.37664483474807503,0.40972218684383205
"1","1","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","MARRIED","SCHEDULED","OTHER","SAS","0","1","1","1","1","0","1","5","Candidate 1047",1,0.5543239982847897,0.6431460070049348,0.6897889175029572,0.6246299151193748,0.6502993482543576,0.6897889175029572,0.694654186964035,0.6974767676091963,0.6413005284274497,0.7344269142367623,0.6738208536307017,0.7293764091862572,0.3897045225345048,0.7178979886169276,0.712915503836463,0.716966295523534,0.7166977554287653,0.4015203841471336,0.7220388829808065,0.19465418696403503
"1","1","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","MARRIED","SCHEDULED","OTHER","SAS","0","0","0","0","0","0","0","0","Candidate 1049",1,0.556953378510925,0.6457753872310701,0.6924182977290925,0.6272592953455101,0.6529287284804929,0.6924182977290925,0.6972835671901703,0.7001061478353315,0.6439299086535849,0.7370562944628976,0.6764502338568369,0.7320057894123925,0.39233390276064006,0.39985448917598587,0.4126612650318969,0.41389315623126616,0.40838496579156885,0.4041497643732688,0.40167545908206215,0.4141953318960526
"1","1","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","SCHEDULED","OTHER","SAS","0","0","0","0","0","0","0","0","Candidate 1051",2,0.5650717432158333,0.6329520270788386,0.6921725835519678,0.6231252435004093,0.6296264353855883,0.6921725835519678,0.6878580478203198,0.6936431717872619,0.6478984909361981,0.6621824976299585,0.6733817338787652,0.5725905402083146,0.41769380469865436,0.4404516824255598,0.4715843482578502,0.4395891177332079,0.43502248213208955,0.4456979663078099,0.4419190338562275,0.46732738231357773
"1","1","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","SCHEDULED","BANGALORE","SAS","1","1","1","1","1","1","1","7","Candidate 1053",0,0.6412309124836555,0.6515735110615483,0.6576222392776668,0.635874044902339,0.6413094054192913,0.6576222392776668,0.6510599723127154,0.6639581852109282,0.6570011319813814,0.6861735389179947,0.6926620394961779,0.5329313173419551,0.7435769791154364,0.7249561392219827,0.7150388540021801,0.7266155278682709,0.725913773482306,0.7237207910261656,0.7359220155640204,0.76317877369166
"1","1","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","SCHEDULED","OTHER","SAS","0","0","0","0","0","0","0","0","Candidate 1054",1,0.5561769946341245,0.6449990033542696,0.691641913852292,0.6264829114687096,0.6521523446036924,0.691641913852292,0.6965071833133698,0.6993297639585311,0.6501681331814437,0.7362799105860971,0.6756738499800364,0.731229405535592,0.39155751888383955,0.39907810529918536,0.41188488115509636,0.41311677235446564,0.40760858191476834,0.4033733804964683,0.40089907520526163,0.4134189480192521
"1","1","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","SCHEDULED","BANGALORE","SAS","1","1","1","1","1","1","1","7","Candidate 1055",0,0.6378714743027319,0.6482140728806247,0.6542628010967433,0.6325146067214155,0.6379499672383677,0.6542628010967433,0.6477005341317918,0.6605987470300047,0.6536416938004579,0.6828141007370712,0.6893026013152543,0.5295718791610315,0.7402175409345129,0.7215967010410591,0.7116794158212566,0.7232560896873473,0.7225543353013825,0.720361352845242,0.7325625773830968,0.7598193355107364
"1","1","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","FEMALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","SCHEDULED","BANGALORE","SAS","1","1","1","1","1","1","1","7","Candidate 1057",0,0.6363522222408882,0.6466948208187809,0.6527435490348995,0.6309953546595717,0.6517368376255036,0.6527435490348995,0.6461812820699481,0.6590794949681609,0.6521224417386141,0.6812948486752274,0.6877833492534106,0.5280526270991878,0.7386982888726691,0.7200774489792153,0.7101601637594128,0.7217368376255036,0.7210350832395387,0.7188421007833983,0.731043325321253,0.7583000834488927
"1","1","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","FEMALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","SCHEDULED","BANGALORE","SAS","1","1","1","1","1","1","1","7","Candidate 1058",2,0.5633944351332528,0.6312747189962581,0.6904952754693873,0.6214479354178288,0.6200650372584005,0.6904952754693873,0.6861807397377393,0.6919658637046814,0.6462211828536176,0.660505189547378,0.7002991970380148,0.5709132321257341,0.7017164305981055,0.6841056016959478,0.6723114360588931,0.6881964623743045,0.6880011059954303,0.6851225965965136,0.6857984628236241,0.7126231406999866
"1","1","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","SCHEDULED","OTHER","SAS","0","0","0","0","0","0","0","0","Candidate 1060",2,0.5678197950976235,0.6357000789606287,0.6949206354337579,0.6258732953821995,0.6323744872673784,0.6949206354337579,0.69060609970211,0.696391223669052,0.6506465428179883,0.6649305495117487,0.6761297857605554,0.5753385920901047,0.42044185658044453,0.44319973430735,0.4743324001396404,0.4423371696149981,0.4377705340138797,0.44844601818960006,0.44466708573801766,0.4700754341953679
"1","1","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","SCHEDULED","BANGALORE","SAS","0","0","0","0","0","0","0","0","Candidate 1061",2,0.5656310255186898,0.6335113093816951,0.6927318658548243,0.6236845258032658,0.6301857176884448,0.6927318658548243,0.6884173301231763,0.6942024540901184,0.6484577732390546,0.662741779932815,0.7025357874234518,0.5731498225111711,0.4182530870015108,0.4410109647284163,0.4721436305607067,0.44014840003606437,0.435581764434946,0.44625724861066635,0.44247831615908395,0.4678866646164342
"1","1","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","MARRIED","SCHEDULED","HYDERABAD","SAS","1","1","1","1","1","1","1","7","Candidate 1064",0,0.6285858550438513,0.6389284536217441,0.6449771818378627,0.6232289874625349,0.6286643479794871,0.6449771818378627,0.6384149148729112,0.651313127771124,0.6093550858130822,0.6735284814781906,0.6725418989998954,0.5202862599021509,0.7309319216756323,0.7123110817821785,0.702393796562376,0.7139704704284667,0.7132687160425019,0.7110757335863614,0.7232769581242162,0.7505337162518558
"1","1","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","MARRIED","SCHEDULED","OTHER","SAS","1","1","1","1","1","1","1","7","Candidate 1065",0,0.6409375801453223,0.6512801787232151,0.6573289069393337,0.6355807125640058,0.6410160730809581,0.6573289069393337,0.6507666399743822,0.663664852872595,0.6217068109145532,0.6858802065796615,0.6772899374654217,0.5326379850036219,0.7432836467771032,0.7246628068836495,0.714745521663847,0.7263221955299377,0.7256204411439728,0.7234274586878324,0.7356286832256872,0.7628854413533268
"1","1","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","FEMALE","BANGALORE","BANGALORE","BANGALORE","MARRIED","SCHEDULED","BANGALORE","SAS","0","0","0","0","0","0","0","0","Candidate 1066",1,0.5482241948370663,0.6370462035572114,0.6836891140552338,0.6185301116716514,0.6212094222760015,0.6836891140552338,0.6885543835163116,0.6913769641614729,0.6352007249797262,0.7283271107890389,0.7153400978020259,0.7232766057385338,0.38360471908678145,0.39112530550212726,0.40393208135803826,0.40516397255740755,0.39965578211771025,0.3954205806994102,0.39294627540820354,0.405466148222194
"1","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","JAVA","1","1","1","1","1","1","1","7","Candidate 1069",2,0.6632883385412253,0.6465462384187892,0.6028790296163167,0.63671945484036,0.6432206467255389,0.6028790296163167,0.6063262213960052,0.6062827291892651,0.6614927022761488,0.6400242683731142,0.5757305338121441,0.6277730974129269,0.7169879500206366,0.6993771211184789,0.6875829554814242,0.7034679817968357,0.7032726254179614,0.7003941160190448,0.7010699822461552,0.7278946601225177
"1","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","JAVA","1","1","1","1","1","1","1","7","Candidate 1070",2,0.6565625575773275,0.6398204574548915,0.5961532486524189,0.6299936738764622,0.6364948657616412,0.5961532486524189,0.5996004404321075,0.5995569482253673,0.654766921312251,0.6332984874092165,0.5690047528482464,0.6210473164490291,0.7102621690567389,0.6926513401545812,0.6808571745175265,0.6967422008329379,0.6965468444540637,0.693668335055147,0.6943442012822575,0.7211688791586199
"1","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","FEMALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED_WALKIN","OTHER","JAVA","1","1","1","1","1","1","1","7","Candidate 1071",0,0.671891084844119,0.6456161913250675,0.6123086935686833,0.6299167251658583,0.6506582081317902,0.6123086935686833,0.6179702810247287,0.6136389773625595,0.6160428235164056,0.6373141566848448,0.6716259500672741,0.6120326157147286,0.7376196593789557,0.7189988194855019,0.7090815342656994,0.7206582081317902,0.7199564537458253,0.7177634712896849,0.7299646958275396,0.7572214539551793
"1","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED_WALKIN","OTHER","JAVA","1","1","1","1","1","1","1","7","Candidate 1074",2,0.6524858168355978,0.6357437167131618,0.5920765079106892,0.6259169331347325,0.6324181250199115,0.5920765079106892,0.5955236996903778,0.5954802074836376,0.5973317224081321,0.6292217466674868,0.6761734235130884,0.6169705757072994,0.7061854283150092,0.6885745994128515,0.6767804337757968,0.6926654600912082,0.692470103712334,0.6895915943134173,0.6902674605405278,0.7170921384168902
"1","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED_WALKIN","HYDERABAD","JAVA","1","1","1","1","1","1","1","7","Candidate 1075",1,0.6627699413082816,0.6260344886219087,0.5962479191776676,0.6075183967363487,0.6331878298713315,0.5962479191776676,0.6023774703431234,0.597931299671496,0.6241890100444235,0.6042401994452063,0.6657183442566845,0.6325766052325926,0.7085300635389921,0.7007864702339014,0.6958039854534368,0.6998547771405078,0.6995862370457392,0.7001875961172408,0.7049273645977804,0.7208960602659104
"1","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","HYDERABAD","JAVA","1","1","1","1","1","1","1","7","Candidate 1076",0,0.6753026258292264,0.649027732310175,0.6157202345537908,0.6333282661509657,0.638763626667918,0.6157202345537908,0.6213818220098362,0.6170505183476669,0.6544553532300081,0.6407256976699522,0.6826411776883262,0.615444156699836,0.7410312003640631,0.7224103604706094,0.7124930752508069,0.7240697491168976,0.7233679947309327,0.7211750122747923,0.7333762368126471,0.7606329949402867
"1","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","HYDERABAD","JAVA","0","0","0","0","0","0","0","0","Candidate 1077",1,0.6629779388687828,0.6262424861824099,0.5964559167381688,0.6077263942968498,0.6333958274318326,0.5964559167381688,0.6025854679036245,0.5981392972319972,0.631411616009584,0.6044481970057075,0.6659263418171857,0.6327846027930938,0.37280100171197983,0.38032158812732564,0.39312836398323664,0.3943602551826059,0.3888520647429086,0.3846168633246086,0.3821425580334019,0.3946624308473924
"1","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","OTHER","JAVA","1","1","1","1","1","1","1","7","Candidate 1079",0,0.663565627271182,0.6372907337521305,0.6039832359957463,0.6215912675929213,0.6270266281098735,0.6039832359957463,0.6096448234517917,0.6053135197896224,0.6427183546719637,0.6289886991119078,0.6633004924943371,0.6037071581417915,0.7292942018060187,0.7106733619125649,0.7007560766927624,0.7123327505588531,0.7116309961728883,0.7094380137167479,0.7216392382546026,0.7488959963822422
"1","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","HYDERABAD","JAVA","1","1","1","1","1","1","1","7","Candidate 1080",1,0.6703082372925498,0.6335727846061769,0.6037862151619359,0.6150566927206169,0.6407261258555997,0.6037862151619359,0.6099157663273916,0.6054695956557643,0.638741914433351,0.6117784954294746,0.6732566402409528,0.6401149012168609,0.7160683595232603,0.7083247662181696,0.703342281437705,0.7073930731247761,0.7071245330300074,0.707725892101509,0.7124656605820486,0.7284343562501786
"1","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","OTHER","JAVA","0","0","0","0","0","0","0","0","Candidate 1081",1,0.6714888598702171,0.6347534071838442,0.6049668377396031,0.6162373152982842,0.641906748433267,0.6049668377396031,0.6110963889050589,0.6066502182334316,0.6399225370110183,0.6129591180071419,0.665428253809611,0.6412955237945281,0.38131192271341413,0.38883250912875994,0.40163928498467094,0.4028711761840402,0.3973629857443429,0.3931277843260429,0.3906534790348362,0.4031733518488267
"1","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","FEMALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED_WALKIN","CHENNAI","JAVA","0","0","0","0","0","0","0","0","Candidate 1084",0,0.6709604703726834,0.6446855768536319,0.6113780790972477,0.6289861106944227,0.6497275936603546,0.6113780790972477,0.6170396665532931,0.6127083628911238,0.61511220904497,0.6363835422134092,0.5927100498007054,0.611102001243293,0.3784258185124256,0.3944644357656178,0.41469358005491247,0.40597759366035463,0.39583148976425075,0.40232499625775725,0.3862306611450172,0.4193080132407742
"1","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","HYDERABAD","JAVA","0","0","0","0","0","0","0","0","Candidate 1085",1,0.6643702294609763,0.6276347767746034,0.5978482073303624,0.6091186848890434,0.6347881180240262,0.5978482073303624,0.6039777584958181,0.5995315878241908,0.6328039066017775,0.6058404875979011,0.6673186324093793,0.6341768933852874,0.3741932923041734,0.38171387871951923,0.39452065457543023,0.3957525457747995,0.3902443553351022,0.3860091539168022,0.3835348486255955,0.396054721439586
"1","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","JAVA","1","1","1","1","1","1","1","7","Candidate 1090",1,0.6762274863503196,0.6394920336639467,0.6097054642197056,0.6209759417783867,0.6466453749133695,0.6097054642197056,0.6158350153851614,0.611388844713534,0.6446611634911208,0.6176977444872443,0.5983555190892849,0.6460341502746306,0.7219876085810301,0.7142440152759394,0.7092615304954748,0.7133123221825458,0.7130437820877772,0.7136451411592788,0.7183849096398184,0.7343536053079484
"1","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","JAVA","1","1","1","1","1","1","1","7","Candidate 1094",2,0.6619694081537283,0.6452273080312922,0.6015600992288197,0.635400524452863,0.6419017163380419,0.6015600992288197,0.6050072910085083,0.6049637988017681,0.6601737718886518,0.6387053379856172,0.5744116034246471,0.6264541670254299,0.7156690196331397,0.698058190730982,0.6862640250939273,0.7021490514093387,0.7019536950304645,0.6990751856315478,0.6997510518586583,0.7265757297350207
"1","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED_WALKIN","HYDERABAD","JAVA","1","1","1","1","1","1","1","7","Candidate 1095",2,0.6497974280111349,0.6330553278886989,0.5893881190862263,0.6232285443102696,0.6297297361954486,0.5893881190862263,0.5928353108659149,0.5927918186591747,0.5946433335836693,0.6265333578430239,0.7132586677190734,0.6142821868828365,0.7034970394905463,0.6858862105883886,0.6740920449513339,0.6899770712667453,0.6897817148878711,0.6869032054889544,0.6875790717160649,0.7144037495924274
"1","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","JAVA","1","1","1","1","1","1","1","7","Candidate 1096",2,0.6522611180536306,0.6355190179311946,0.591851809128722,0.6256922343527653,0.6321934262379443,0.591851809128722,0.5952990009084106,0.5952555087016704,0.6504654817885541,0.6289970478855196,0.5647033133245495,0.6167458769253322,0.705960729533042,0.6883499006308843,0.6765557349938296,0.692440761309241,0.6922454049303668,0.6893668955314501,0.6900427617585606,0.716867439634923
"1","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED_WALKIN","OTHER","JAVA","1","1","1","1","1","1","1","7","Candidate 1097",2,0.6477942482225454,0.6310521481001093,0.5873849392976368,0.6212253645216801,0.627726556406859,0.5873849392976368,0.5908321310773254,0.5907886388705852,0.5926401537950797,0.6245301780544343,0.671481854900036,0.612279007094247,0.7014938597019568,0.6838830307997991,0.6720888651627444,0.6879738914781558,0.6877785350992816,0.6849000257003649,0.6855758919274754,0.7124005698038378
"1","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","FEMALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED_WALKIN","OTHER","JAVA","1","1","1","1","1","1","1","7","Candidate 1098",0,0.6741499065699643,0.6478750130509129,0.6145675152945287,0.6321755468917036,0.6529170298576356,0.6145675152945287,0.6202291027505741,0.6158977990884048,0.618301645242251,0.6395729784106902,0.6738847717931195,0.6142914374405739,0.739878481104801,0.7212576412113473,0.7113403559915448,0.7229170298576355,0.7222152754716706,0.7200222930155302,0.732223517553385,0.7594802756810246
"1","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED_WALKIN","CHENNAI","JAVA","1","1","1","1","1","1","1","7","Candidate 1099",0,0.6700650476756161,0.6437901541565647,0.6104826564001805,0.6280906879973555,0.6335260485143077,0.6104826564001805,0.6161442438562259,0.6118129401940566,0.6142167863479028,0.635488119516342,0.5918146271036382,0.6102065785462257,0.7357936222104529,0.7171727823169991,0.7072554970971966,0.7188321709632873,0.7181304165773225,0.715937434121182,0.7281386586590368,0.7553954167866764
